0.153,-263.148957760339,-17.6299894144045
0.1535,-289.817692122751,-18.5831553247214
0.154,-309.350153055325,-19.665309044726
0.1545,-321.265386545381,-20.7939199054295
0.155,-325.27,-21.8906376338138
0.1555,-321.265386545381,-22.8827143278384
0.156,-309.350153055325,-23.7043368119098
0.1565,-289.817692122751,-24.297831961268
0.157,-263.148957760339,-24.6147111503685
0.1575,-230.000622716548,-24.6165243385297
0.158,-191.188909013172,-24.2754993525627
0.1585,-147.669489850282,-23.5749475401316
0.159,-100.513957760338,-22.509423014242
0.1595,-50.8834384436345,-21.0846290425731
0.16,-6.37345382973855e-13,4.77526961119035e-09
0.1605,50.8834384436355,17.9000070741788
0.161,100.513957760339,16.8218540883478
0.1615,147.669489850283,16.4015188957896
0.162,191.188909013173,16.4528090798374
0.1625,230.000622716549,16.8910508916049
0.163,263.14895776034,17.6299894152962
0.1635,289.817692122751,18.5831553222291
0.164,309.350153055325,19.6653090389127
0.1645,321.265386545381,20.7939198964398
0.165,325.27,21.8906376218703
0.1655,321.26538654538,22.8827143132366
0.166,309.350153055324,23.7043367950103
0.1665,289.81769212275,24.2978319424879
0.167,263.148957760338,24.6147111301712
0.1675,230.000622716547,24.6165243174135
0.168,191.188909013171,24.2754993310481
0.1685,147.669489850281,23.5749475187492
0.169,100.513957760337,22.5094229935189
0.1695,50.8834384436357,21.0846290230202
0.17,-4.78411708893718e-13,4.93419890173461e-09
0.1705,-50.8834384436366,-17.9000070584511
0.171,-100.51395776034,-16.8218540749352
0.1715,-147.669489850284,-16.4015188851964
0.172,-191.188909013174,-16.4528090723221
0.1725,-230.00062271655,-16.8910508873505
0.173,-263.14895776034,-17.6299894144055
0.1735,-289.817692122752,-18.5831553247223
0.174,-309.350153055325,-19.6653090447269
0.1745,-321.265386545381,-20.7939199054304
0.175,-325.27,-21.8906376338145
0.1755,-321.26538654538,-22.8827143278391
0.176,-309.350153055325,-23.7043368119104
0.1765,-289.817692122751,-24.2978319612685
0.177,-263.148957760339,-24.614711150369
0.1775,-230.000622716548,-24.6165243385302
0.178,-191.188909013174,-24.2754993525632
0.1785,-147.669489850284,-23.574947540132
0.179,-100.51395776034,-22.5094230142424
0.1795,-50.8834384436369,-21.0846290425735
0.18,-7.17013555845587e-13,4.69559705719045e-09
0.1805,50.8834384436355,17.9000070741733
0.181,100.513957760339,16.8218540883366
